directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
['张彻'],5.1,641,25,红孩儿,https://movie.douban.com/subject/1299409/,"['江岛', '丁华宠', '冯克安', '郭追', '胡锦']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1543145679.jpg,1299409,943
[],9.1,600,45,席琳·迪翁《全新的一天》恺撒皇宫演出开幕秀,https://movie.douban.com/subject/2258266/,"['Stacey Tookey', '贾斯汀·汀布莱克', '席琳·狄翁']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2210627250.jpg,2258266,762
['萨姆·佛斯特伯'],7.1,1000,35,霹雳舞2,https://movie.douban.com/subject/2277404/,"['Eddie Garcia', 'Martika', '露·莱纳德', 'Peter MacLean', 'Dorian Sanchez']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2315907762.jpg,2277404,1500
['奈杰尔·迪克'],5.7,244,30,克隆七小龙,https://movie.douban.com/subject/3187977/,"['Tina Barrett', 'Jon Lee', ""Jo O'Meara"", 'Cristina Piaget', '玛卡蕾娜·戈麦斯']",https://img3.doubanio.com/view/subject/l/public/s3229253.jpg,3187977,348
['J·李·汤普森'],7.4,980,35,傻女十八变,https://movie.douban.com/subject/1297183/,"['保罗·纽曼', '雪莉·麦克雷恩', '罗伯特·米彻姆', '迪恩·马丁', '吉恩·凯利']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1402494331.jpg,1297183,1500
['肯·休斯'],7.5,800,40,飞天万能车,https://movie.douban.com/subject/1300407/,"['迪克·范·戴克', '莎莉·安·豪威斯', '莱昂内尔·杰夫瑞斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2338117943.jpg,1300407,1140
['哈文'],4.6,540,25,2015年中央电视台元宵晚会,https://movie.douban.com/subject/26356172/,"['朱军', '撒贝宁', '李思思', '董卿', '佟丽娅']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2321579979.jpg,26356172,810
[],,600,0,2018梦圆东方跨年盛典,https://movie.douban.com/subject/27617285/,"['王力宏', '范冰冰', '陈伟霆', '张杰', '杨幂']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509286301.jpg,27617285,1067
['古鲁·杜特'],7.8,600,40,诗人悲歌,https://movie.douban.com/subject/1861216/,"['Kumkum', 'Johnny Walker', '玛拉·辛哈', 'Tun Tun', 'Rehman']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2313426649.jpg,1861216,744
['罗臻'],7.6,450,40,乔太守乱点鸳鸯谱,https://movie.douban.com/subject/2356920/,"['丁红', '蒋光超', '井淼', '欧阳莎菲', '蓝伟烈 ']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2333573813.jpg,2356920,613
['Lady Gaga'],9.1,917,45,Marry the Night,https://movie.douban.com/subject/10562601/,['Lady Gaga'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1585739970.jpg,10562601,516
['桑杰·里拉·彭萨里'],7.7,550,40,何日君能知我心,https://movie.douban.com/subject/1308956/,"['阿贾耶·德乌干', '萨尔曼·汗', '艾西瓦娅·雷', 'István Wohlmuth', '维奈帕·塔克']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2244322874.jpg,1308956,783
['吴家骧'],5.5,784,30,喷火美人鱼,https://movie.douban.com/subject/2003945/,"['胡燕妮', '李昆', '石天', '吴家骧', '沈劳']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2337803307.jpg,2003945,1106
['Ross MacGibbon'],9.1,1500,45,天鹅湖,https://movie.douban.com/subject/30425465/,"['Marianela Nuñez', 'Vadim Muntagirov', 'Elizabeth McGorian', 'Bennet Gartside', 'Alexander Campbell']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2544952764.jpg,30425465,2224
['Clemente Fracassi'],7.7,709,40,阿依达,https://movie.douban.com/subject/1902713/,"['索菲娅·罗兰', '露易丝·麦斯威尔', 'Afro Poli', '维托里奥·卡布里奥利', 'Ebe Stignani']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2567137989.jpg,1902713,1000
['彼得·杰克逊'],8.0,916,40,疯狂肥宝综艺秀,https://movie.douban.com/subject/1306424/,"['Danny Mulheron', '马克·哈德洛', '布莱恩·瑟金特', 'Mark Wright']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2391837734.jpg,1306424,1428
['Seth Kearsley'],6.6,485,35,八夜疯狂,https://movie.douban.com/subject/1300358/,"['亚当·桑德勒', '杰姬·桑德勒', 'Austin Stout', '凯文·尼龙', '罗伯·施奈德']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2535637400.jpg,1300358,718
['Rufus Norris'],7.6,874,40,三分钱歌剧,https://movie.douban.com/subject/26995734/,"['罗里·金奈尔', '海顿·格温', '罗莎莉·克雷格']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2446224379.jpg,26995734,1240
[],,447,0,2017年北京电视台春节联欢晚会,https://movie.douban.com/subject/26966767/,"['唐嫣', '罗晋', '范冰冰', '李晨', '王凯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2423264341.jpg,26966767,597
['盖伊·马丁'],7.0,599,35,寻找暗夜里的情人,https://movie.douban.com/subject/1307329/,['Brent Neale'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2447403891.jpg,1307329,900
"['哈维尔·安布罗希', '哈维尔·卡尔沃']",5.8,2099,30,幻想的色彩,https://movie.douban.com/subject/27035673/,"['玛卡莲娜·加西亚', '安娜·卡斯蒂罗', '贝伦·奎斯塔', '格拉西亚·奥拉约', '理查德·柯林斯-穆尔']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2494400234.jpg,27035673,3000
['Timothy Björklund'],7.3,1013,35,酷狗上学记,https://movie.douban.com/subject/1309082/,"['Shaun Fleming', '爱丝黛儿·哈里斯', 'Anthony Geary', '罗莎琳·兰德', '罗伯·鲍森']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2549253184.jpg,1309082,1500
['詹姆斯·弗劳利'],8.1,1200,40,大青蛙布偶电影,https://movie.douban.com/subject/1301779/,"['吉姆·亨森', '弗兰克·奥兹', 'Jerry Nelson', '理查德·亨特', '大卫·戈尔兹']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2509696436.jpg,1301779,1835
['布鲁斯·坎摩尔'],6.4,624,30,第一部裸体歌舞片,https://movie.douban.com/subject/1300562/,"['Stephen Nathan', '辛迪·威廉姆斯', '布鲁斯·坎摩尔', 'Art Marino', 'Greg Finley']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2522133934.jpg,1300562,1000
['张彻'],6.0,552,30,大盗歌王,https://movie.douban.com/subject/1308296/,"['何莉莉', '罗烈', '林嘉', '黄培基', '梅欣']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2414877117.jpg,1308296,747
['Tom Gustafson'],5.3,650,25,欲望你好,https://movie.douban.com/subject/26901242/,"['萨姆·安德伍德', '诺兰·杰拉德·冯克', '珍娜·乌什克维兹', '拉莫·威利斯', 'T·R·奈特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2501754340.jpg,26901242,963
['王宁生'],7.5,649,40,歌迷小姐,https://movie.douban.com/subject/3322015/,"['邓丽君', '张冲', '凌云']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2001304876.jpg,3322015,468
['菲尔·卡尔森'],6.8,450,35,热女郎,https://movie.douban.com/subject/1302751/,"['哈罗德·米勒', 'Kathryn Sheldon', '阿尔米拉赛逊斯', 'Frank J. Scannell', '拉里·斯蒂尔斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2299163843.jpg,1302751,676
['里寞'],6.5,452,35,人人皆舞者2：舞力全开,https://movie.douban.com/subject/25906952/,"['瓦伦·达瓦', '施拉达·卡普尔', '普拉部·地伐', '劳伦·戈特利布', 'Punit Pathak']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2250410732.jpg,25906952,653
"['莱缪尔·艾尔斯', '罗伊·德尔·鲁斯', '罗伯特·刘易斯', '乔治·西德尼', '梅里尔·派伊', '查尔斯·沃尔特斯', '文森特·明奈利']",7.6,500,40,齐格菲歌舞团,https://movie.douban.com/subject/1300360/,"['弗雷德·阿斯泰尔', '露西尔·鲍尔', '朱迪·加兰', '莱娜·霍恩', '吉恩·凯利']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2309518267.jpg,1300360,775
['雅克·德米'],6.4,873,30,城里的房间,https://movie.douban.com/subject/2969886/,"['多米妮克·桑达', '达尼埃尔·达里约', '米歇尔·皮科利', '理查德·贝里', 'Jacques Revaux']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2200082475.jpg,2969886,1200
['Dudley Murphy'],,500,0,夜未央,https://movie.douban.com/subject/1294106/,"['Ramon Novarro', 'Evelyn Laye', 'Edward Everett Horton', 'Rosalind Russell', 'Charles Butterworth']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2365167012.jpg,1294106,688
['马修·伯恩'],9.0,3508,45,马修·伯恩版《天鹅湖》,https://movie.douban.com/subject/34803098/,['Liam Mower'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2566599590.jpg,34803098,4961
['曼尼·拉特纳姆'],7.8,600,40,孟买之恋,https://movie.douban.com/subject/1307085/,"['阿凡德·斯瓦米', '玛尼沙·柯伊拉拉', '阿卡什·库拉纳', '缇努·阿南德', '切塔纳·达斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2376395466.jpg,1307085,900
"['巴斯比·伯克利', '雷·恩莱特']",7.2,580,35,美女,https://movie.douban.com/subject/1946670/,"['迪克·鲍威尔', '鲁比·基勒', 'Larry McGrath', 'Ruth Moody', 'Martha Merrill']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2304030966.jpg,1946670,840
['Shaad Ali'],7.1,1414,35,OK 亲爱的,https://movie.douban.com/subject/26942606/,"['阿迪亚·罗伊·卡普尔', '施拉达·卡普尔', '纳萨鲁丁·沙']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2408191813.jpg,26942606,2048
['今冈信治'],4.8,455,25,水下之爱,https://movie.douban.com/subject/4902946/,"['正木佐和', '守屋文雄', '成田爱']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1163833283.jpg,4902946,646
['卡洛斯·绍拉'],8.9,500,45,塞维利亚,https://movie.douban.com/subject/3112815/,"['罗拉·福洛雷斯', '帕科·德·卢西亚', 'Tomatito', 'Camarón de la Isla', 'Manolo Sanlúcar']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2527038670.jpg,3112815,709
['文森特·明奈利'],6.8,801,35,风流海盗,https://movie.douban.com/subject/1305141/,"['朱迪·加兰', '吉恩·凯利', 'Fred Gilman', 'Ben Lessy', 'Paul Maxey']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2362791146.jpg,1305141,1200
['Dharmesh Darshan'],7.1,600,35,印度拉贾,https://movie.douban.com/subject/3010352/,"['童自荣', '卡瑞诗玛·卡普尔', 'Archana Puran Singh', '乔尼·里沃', '法丽达·贾拉尔']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2261465443.jpg,3010352,924
"['理查德·索普', '柯蒂斯·伯恩哈特']",7.0,440,35,学生王子,https://movie.douban.com/subject/1296403/,"['安·布莱思', '埃德蒙·珀道姆', '约翰·埃里克森', '路易斯·卡尔亨', '埃德蒙·戈温']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2299419958.jpg,1296403,600
['陶秦'],6.5,400,35,花团锦簇,https://movie.douban.com/subject/2344623/,"['林黛', '胡金铨', '文秀', '王冲', '钱似莺']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2331680822.jpg,2344623,606
['费迪南多·巴尔迪'],8.3,401,40,"Io non protesto, io amo",https://movie.douban.com/subject/4832766/,"['Caterina Caselli', '特伦斯·希尔', 'Livio Lorenzon', 'Tiberio Murgia', 'Rosita Pisano']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1814532625.jpg,4832766,583
['Harry Harris'],7.9,1000,40,爱丽丝梦游仙境,https://movie.douban.com/subject/2054879/,"['Natalie Gregory', '莱德·巴顿斯', '谢尔曼·海姆斯利', 'George Savalas', 'Don Matheson']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511438576.jpg,2054879,1500
['朱利安·邓波'],8.6,530,45,摇滚大骗局,https://movie.douban.com/subject/1480146/,"['海伦·韦林顿-劳埃德', '史蒂夫·琼斯', '玛丽·米林顿', 'Ralph Morse', 'Johnny Shannon']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2511438946.jpg,1480146,779
['Kunal Kohli'],7.5,350,40,愿意做我的朋友吗,https://movie.douban.com/subject/3158893/,"['拉妮·玛克赫吉', '赫里尼克·罗斯汉', '卡琳娜·卡普尔', '尤代·乔普拉', '萨蒂什·沙阿']",https://img1.doubanio.com/view/subject/l/public/s3198969.jpg,3158893,467
['赫伯特·罗斯'],8.3,520,40,万世师表,https://movie.douban.com/subject/1298978/,"['彼得·奥图尔', '佩图拉·克拉克', '迈克尔·雷德格瑞夫', '简·菲利普斯', 'Tom Owen']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504259732.jpg,1298978,778
['黑泽清'],6.9,550,35,女郎漫游仙境,https://movie.douban.com/subject/1401519/,"['伊丹十三', '洞口依子', '麻生兔']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2264282847.jpg,1401519,776
['Jeffrey Hornaday'],6.0,426,30,青春海滩2,https://movie.douban.com/subject/25949644/,"['罗斯·林奇', '玛雅·米切尔', '格蕾丝·菲普斯', '加勒特·克莱顿', '约翰·德卢卡']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2253575535.jpg,25949644,630
['严俊'],7.4,1024,35,万古流芳,https://movie.douban.com/subject/1779763/,"['陈燕燕', '文秀', '姜南', '王冲', '赵明']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2334092150.jpg,1779763,1511
['Giancarlo Tallarico'],5.6,410,30,月光小夜曲,https://movie.douban.com/subject/4172057/,"['亚力克·纽曼', '麦琪·海鸳', '德雷克·德·林特', '迈克尔·雷蒙德-詹姆斯', 'JB·布兰科']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2531269489.jpg,4172057,579
[],5.4,516,25,2016年北京电视台春节联欢晚会,https://movie.douban.com/subject/26727284/,"['六小龄童', '徐春妮', '罗家英', '萧敬腾', '张卫健']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2319364358.jpg,26727284,691
['Soumik Sen'],6.9,664,35,粉红帮,https://movie.douban.com/subject/25757376/,"['玛杜丽·迪克西特', '玖熹·查瓦拉', '塔妮莎·查特吉']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2172095035.jpg,25757376,960
['安德烈·康查洛夫斯基'],7.4,578,35,恋人曲,https://movie.douban.com/subject/2215552/,"['伊琳娜·库普琴科', '亚历山大·兹布鲁耶夫', '因诺肯季·斯莫克图诺夫斯基', '伊娅·萨文娜', '伊万·雷若夫']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2496655450.jpg,2215552,774
['文森特·明奈利'],7.0,979,35,姻缘订三生,https://movie.douban.com/subject/1778580/,"['芭芭拉·史翠珊', '伊夫·蒙当', '鲍勃·纽哈特', '拉里·布莱登', '西蒙·奥克兰']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2160070780.jpg,1778580,1500
['阿瑟·卢宾'],,1498,0,列兵巴克,https://movie.douban.com/subject/1293685/,"['巴德·阿伯特', '卢·科斯特洛', '李·鲍曼']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2409566789.jpg,1293685,2124
['伊萨·洛佩兹'],6.1,686,30,成名之路,https://movie.douban.com/subject/3012040/,"['帕翠西娅·德拉卡', '玛雅·扎帕塔', 'Mónica Huarte', 'Ianis Guerrero', 'Darío T. Pie']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2563938920.jpg,3012040,1000
['苏瑞·克里什纳马'],5.6,1000,30,呼啸山庄,https://movie.douban.com/subject/2053464/,"['克里斯托弗·马斯特森', '凯特琳·彼得森', '爱德华·马歇尔', 'Aimee Osbourne', 'Cordelia González']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2526946718.jpg,2053464,1500
['雷金纳德·米尔斯'],8.8,592,45,毕翠克丝·波特传说,https://movie.douban.com/subject/2139020/,"['Lesley Collier', 'Leslie Edwards', 'Alexander Grant', 'Wayne Sleep', 'Wilfred Babbage']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2515145547.jpg,2139020,841
['肯·罗素'],7.8,538,40,李斯特狂,https://movie.douban.com/subject/1888428/,"['罗杰·达尔特雷', '保罗·尼古拉斯', '林哥·斯塔尔', '哈里·弗雷德尔', '乔治娜·黑尔']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2322897634.jpg,1888428,810
['Damon Cardasis'],6.7,1382,35,星期六的教堂,https://movie.douban.com/subject/26958518/,"['卢卡·凯恩', '马奎斯·罗德里格斯', '茵蒂娅·摩尔', 'MJ·罗德里格斯', '马格特·宾汉']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504696722.jpg,26958518,2048
[],9.2,120,45,堂吉诃德,https://movie.douban.com/subject/3838100/,"['Alina Somova', '阿列霞·诺维科娃']",https://img3.doubanio.com/view/subject/l/public/s3874775.jpg,3838100,167
"['黄祖模', '范莱']",7.6,448,40,江姐,https://movie.douban.com/subject/3444179/,['杨星辉'],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2528378372.jpg,3444179,672
['理查德·弗莱彻'],7.3,1951,35,杜立德医生,https://movie.douban.com/subject/1298410/,"['雷克斯·哈里森', '萨曼莎·艾加', '安东尼·纽雷', '理查德·阿滕伯勒', '彼得·布尔']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1975202420.jpg,1298410,2946
['Patrick Maurin'],6.3,250,30,加大号床,https://movie.douban.com/subject/3197570/,"['Sébastien Roch', 'Marie Myriam']",https://img3.doubanio.com/view/subject/l/public/s3240645.jpg,3197570,354
['伊莲·梅'],5.5,1004,30,伊斯达,https://movie.douban.com/subject/1301423/,"['沃伦·比蒂', '达斯汀·霍夫曼', '伊莎贝尔·阿佳妮', '泰丝·哈珀', '阿莱克斯·海德-怀特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p838881454.jpg,1301423,1500
['萨比格尼·瑞比克金斯基'],8.7,349,45,管弦乐队,https://movie.douban.com/subject/1981803/,['Ady Cohen'],https://img3.doubanio.com/view/subject/l/public/s2681270.jpg,1981803,500
['马克·桑德里奇'],7.1,750,35,海上恋舞,https://movie.douban.com/subject/1296933/,"['弗雷德·阿斯泰尔', '金杰·罗杰斯', '兰道夫·斯科特', '玛丽·斯图尔特', '詹姆斯·皮尔斯']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1826156148.jpg,1296933,1099
['Alina Chevik'],8.4,529,40,音乐剧-安娜·卡列尼娜,https://movie.douban.com/subject/33381431/,['叶卡捷琳娜·古谢娃'],https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2551874158.jpg,33381431,749
['Jeremy Wooding'],4.9,448,25,Bollywood Queen,https://movie.douban.com/subject/4741280/,"['詹姆斯·麦卡沃伊', '伊恩·麦柯肖恩', 'Giada Dobrzenska', '拉里塔艾哈迈德', 'Saraj Chaudhry']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2545221617.jpg,4741280,672
['Dan Baron'],4.8,677,25,天竺蓝调,https://movie.douban.com/subject/3736405/,"['布丽·拉尔森', '乌特卡什·安邦德卡尔', '斯科特·巴库拉', 'Saahil Sehgal', '泰恩·黛莉']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2504593143.jpg,3736405,1000
[],,431,0,西贡小姐,https://movie.douban.com/subject/4109734/,[],https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2187905432.jpg,4109734,612
"['吉恩·凯利', '斯坦利·多南']",7.6,1000,40,好天气,https://movie.douban.com/subject/1301255/,"['吉恩·凯利', '赛德·查里斯', '丹·戴利', 'Dick Simmons', '杰弗里·塞尔']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1743882052.jpg,1301255,1523
['卡文'],6.5,640,35,杀手情歌,https://movie.douban.com/subject/24872022/,"['浅野忠信', '娜莎莉娅·埃斯沃多', '卡文']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2272216487.jpg,24872022,907
