directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
"['陈木胜', '成龙']",7.5,500,40,我是谁,https://movie.douban.com/subject/1300303/,"['成龙', '法拉美穗', '山本未来', '罗恩·斯梅尔扎克', '艾德·尼尔森']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2002166139.jpg,1300303,723
['西蒙·韦斯特'],7.0,792,35,古墓丽影,https://movie.douban.com/subject/1293173/,"['安吉丽娜·朱莉', '强·沃特', '伊恩·格雷', '诺亚·泰勒', '丹尼尔·克雷格']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p743262532.jpg,1293173,1178
['莱恩·约翰逊'],6.9,1535,35,环形使者,https://movie.douban.com/subject/3179706/,"['约瑟夫·高登-莱维特', '布鲁斯·威利斯', '艾米莉·布朗特', '保罗·达诺', '皮尔斯·加格农']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1605986424.jpg,3179706,2126
['苏照彬'],7.1,735,35,剑雨,https://movie.douban.com/subject/3813779/,"['杨紫琼', '郑雨盛', '王学圻', '徐熙媛', '余文乐']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p636665128.jpg,3813779,1084
['郑保瑞'],4.2,2148,20,西游记之大闹天宫,https://movie.douban.com/subject/5317291/,"['甄子丹', '周润发', '郭富城', '何润东', '海一天']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2166490265.jpg,5317291,3000
['元奎'],7.8,408,40,方世玉,https://movie.douban.com/subject/1297763/,"['李连杰', '萧芳芳', '陈松勇', '李嘉欣', '胡慧中']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2186152223.jpg,1297763,590
['西蒙·韦斯特'],6.9,8929,35,敢死队2,https://movie.douban.com/subject/6040982/,"['西尔维斯特·史泰龙', '杰森·斯坦森', '李连杰', '余男', '查克·诺瑞斯']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1686249659.jpg,6040982,12709
['刘镇伟'],5.4,550,25,情癫大圣,https://movie.douban.com/subject/1439890/,"['谢霆锋', '蔡卓妍', '范冰冰', '陈柏霖', '梁洛施']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p486679196.jpg,1439890,828
['尔冬升'],6.6,1877,35,枪王之王,https://movie.douban.com/subject/4133988/,"['古天乐', '吴彦祖', '李冰冰', '蔡卓妍', '方中信']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p530615773.jpg,4133988,2835
['周杰伦'],6.7,1429,35,天台爱情,https://movie.douban.com/subject/10833924/,"['周杰伦', '王学圻', '曾志伟', '柯有伦', '李心艾']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2006855292.jpg,10833924,2000
['托尼·吉尔罗伊'],6.7,1350,35,谍影重重4,https://movie.douban.com/subject/3001077/,"['杰瑞米·雷纳', '蕾切尔·薇兹', '爱德华·诺顿', '琼·艾伦', '奥斯卡·伊萨克']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1706819167.jpg,3001077,2000
['山崎贵'],7.4,5953,35,寄生兽,https://movie.douban.com/subject/25774050/,"['染谷将太', '深津绘里', '阿部隆史', '桥本爱', '东出昌大']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2375921261.jpg,25774050,8315
['弗朗西斯·劳伦斯'],6.3,715,30,饥饿游戏3：嘲笑鸟(下),https://movie.douban.com/subject/10047547/,"['詹妮弗·劳伦斯', '乔什·哈切森', '利亚姆·海姆斯沃斯', '伍迪·哈里森', '伊丽莎白·班克斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2282434035.jpg,10047547,1000
"['李力持', '程小东']",7.5,800,40,破坏之王,https://movie.douban.com/subject/1299745/,"['周星驰', '吴孟达', '钟丽缇', '林国斌', '李力持']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2165828468.jpg,1299745,1116
['徐克'],8.1,667,40,黄飞鸿,https://movie.douban.com/subject/1298443/,"['李连杰', '元彪', '关之琳', '张学友', '郑则仕']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2204664707.jpg,1298443,1000
['斯蒂芬·索莫斯'],7.5,447,40,木乃伊归来,https://movie.douban.com/subject/1298586/,"['布兰登·费舍', '蕾切尔·薇兹', '道恩·强森', '约翰·汉纳', '帕翠西娅·维拉奎兹']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p847064824.jpg,1298586,656
['叶伟信'],6.4,2000,30,叶问3,https://movie.douban.com/subject/11598977/,"['甄子丹', '迈克·泰森', '张晋', '熊黛林', '谭耀文']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2322954776.jpg,11598977,2828
['弗朗西斯·劳伦斯'],7.8,443,40,康斯坦丁,https://movie.douban.com/subject/1309021/,"['基努·里维斯', '蕾切尔·薇兹', '希亚·拉博夫', '杰曼·翰苏', '蒂尔达·斯文顿']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p907374250.jpg,1309021,655
['成龙'],7.9,1069,40,A计划,https://movie.douban.com/subject/1297909/,"['成龙', '洪金宝', '元彪', '黄曼凝', '狄威']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2345955373.jpg,1297909,1600
['林诣彬'],7.4,1377,35,星际迷航3：超越星辰,https://movie.douban.com/subject/22939161/,"['克里斯·派恩', '扎克瑞·昆图', '佐伊·索尔达娜', '西蒙·佩吉', '安东·叶利钦']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2377455123.jpg,22939161,2027
['菲利普·诺伊斯'],7.2,1016,35,特工绍特,https://movie.douban.com/subject/2153526/,"['安吉丽娜·朱莉', '列维·施瑞博尔', '切瓦特·埃加福特', '达尼尔·奥勒布里斯基', '奥古斯特·迪赫']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1340533548.jpg,2153526,1500
['艾里克斯·库兹曼'],4.7,2000,25,新木乃伊,https://movie.douban.com/subject/20451290/,"['汤姆·克鲁斯', '罗素·克劳', '安娜贝拉·沃丽丝', '索菲亚·波多拉', '杰克·约翰逊']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2459198108.jpg,20451290,2999
['李仁港'],5.9,1000,30,锦衣卫,https://movie.douban.com/subject/3754946/,"['甄子丹', '赵薇', '吴尊', '徐子珊', '戚玉武']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p776030044.jpg,3754946,1500
"['丁晟', '陈木胜']",5.8,1028,30,警察故事2013,https://movie.douban.com/subject/20266753/,"['成龙', '刘烨', '景甜', '殷桃', '那威']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2161934790.jpg,20266753,1440
['黑泽明'],9.2,824,45,七武士,https://movie.douban.com/subject/1295399/,"['三船敏郎', '志村乔', '稻叶义男', '宫口精二', '千秋实']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p647099823.jpg,1295399,1200
['林超贤'],7.3,3000,35,线人,https://movie.douban.com/subject/4133814/,"['谢霆锋', '张家辉', '桂纶镁', '陆毅', '苗圃']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p586242594.jpg,4133814,4191
['邱礼涛'],6.3,2000,30,拆弹专家,https://movie.douban.com/subject/26748673/,"['刘德华', '姜武', '宋佳', '吴卓羲', '姜皓文']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2465858820.jpg,26748673,2800
['袁和平'],4.4,1429,20,奇门遁甲,https://movie.douban.com/subject/26661191/,"['大鹏', '倪妮', '李治廷', '周冬雨', '伍佰']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2507566212.jpg,26661191,2000
['林德禄 '],6.0,1500,30,反贪风暴4,https://movie.douban.com/subject/27202819/,"['古天乐', '郑嘉颖', '林峯', '林家栋', '周秀娜']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2551353482.jpg,27202819,2127
['王宝强'],3.7,2143,20,大闹天竺,https://movie.douban.com/subject/26389696/,"['王宝强', '白客', '岳云鹏', '柳岩', '黄渤']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2408307430.jpg,26389696,3000
['叶伟信'],7.4,2000,35,杀破狼,https://movie.douban.com/subject/1428602/,"['甄子丹', '洪金宝', '任达华', '廖启智', '吴京']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2250158341.jpg,1428602,3000
"['陈嘉上', '秦小珍']",5.1,679,25,四大名捕,https://movie.douban.com/subject/6124012/,"['邓超', '刘亦菲', '郑中基', '邹兆龙', '黄秋生']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1607300196.jpg,6124012,950
['王晶'],7.6,404,40,倚天屠龙记之魔教教主,https://movie.douban.com/subject/1299059/,"['李连杰', '张敏', '邱淑贞', '黎姿', '洪金宝']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1655212378.jpg,1299059,584
['西蒙·韦斯特'],7.0,4135,35,机械师,https://movie.douban.com/subject/3006783/,"['杰森·斯坦森', '本·福斯特', '托尼·戈德温', '唐纳德·萨瑟兰', '杰夫·蔡斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1656063901.jpg,3006783,5902
['约瑟夫·科辛斯基'],6.9,1396,35,遗落战境,https://movie.douban.com/subject/3895511/,"['汤姆·克鲁斯', '摩根·弗里曼', '欧嘉·柯瑞兰寇', '尼古拉·科斯特-瓦尔道', '佐伊·贝尔']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1870772842.jpg,3895511,2048
['福田雄一'],7.0,3000,35,银魂,https://movie.douban.com/subject/26816086/,"['小栗旬', '菅田将晖', '桥本环奈', '柳乐优弥', '新井浩文']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2497751588.jpg,26816086,4500
['安东尼·福奎阿'],7.8,534,40,生死狙击,https://movie.douban.com/subject/1947549/,"['马克·沃尔伯格', '凯特·玛拉', '迈克尔·佩纳', '丹尼·格洛弗', '伊莱亚斯·科泰斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1722251312.jpg,1947549,755
['乔纳森·里贝斯曼'],6.5,4723,35,忍者神龟：变种时代,https://movie.douban.com/subject/3217149/,"['梅根·福克斯', '威尔·阿奈特', '威廉·菲德内尔', '阿兰·里奇森', '诺尔·费舍']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2204991581.jpg,3217149,7000
['保罗·费格'],7.5,1500,40,女间谍,https://movie.douban.com/subject/25752261/,"['梅丽莎·麦卡西', '杰森·斯坦森', '裘德·洛', '萝丝·拜恩', '莫蕾娜·巴卡琳']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2254455238.jpg,25752261,2212
['吴宇森'],8.3,895,40,英雄本色2,https://movie.douban.com/subject/1297862/,"['狄龙', '张国荣', '周润发', '石天', '关山']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2159524495.jpg,1297862,1280
['大卫·雷奇'],6.4,1080,30,速度与激情：特别行动,https://movie.douban.com/subject/27163278/,"['道恩·强森', '杰森·斯坦森', '伊德里斯·艾尔巴', '凡妮莎·柯比', '艾莎·冈萨雷斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561542272.jpg,27163278,1581
['乔纳森·莫斯托'],7.2,400,35,终结者3,https://movie.douban.com/subject/1305333/,"['阿诺·施瓦辛格', '尼克·斯塔尔', '克莱尔·丹妮丝', '克里斯塔娜·洛肯', '埃里克·里特尔']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p818710721.jpg,1305333,594
['陈木胜'],5.9,2191,30,新少林寺,https://movie.douban.com/subject/4097023/,"['刘德华', '谢霆锋', '范冰冰', '成龙', '吴京']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p788475809.jpg,4097023,3307
['帕特里克·休斯'],6.7,4976,35,敢死队3,https://movie.douban.com/subject/11610281/,"['西尔维斯特·史泰龙', '杰森·斯坦森', '阿诺·施瓦辛格', '杜夫·龙格尔', '韦斯利·斯奈普斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2196328516.jpg,11610281,6941
"['埃里克·达尼尔', '汤姆·麦格拉思']",7.7,1914,40,马达加斯加2：逃往非洲,https://movie.douban.com/subject/1994876/,"['本·斯蒂勒', '克里斯·洛克', '大卫·休默', '贾达·萍克·史密斯', '萨莎·拜伦·科恩']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220723383.jpg,1994876,2797
['袁和平'],7.7,600,40,太极张三丰,https://movie.douban.com/subject/1294561/,"['李连杰', '杨紫琼', '钱小豪', '袁洁莹', '袁祥仁']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p722764652.jpg,1294561,800
['孙健君'],2.9,5715,15,天机·富春山居图,https://movie.douban.com/subject/5364905/,"['刘德华', '林志玲', '张静初', '佟大为', '斯琴高娃']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1978939367.jpg,5364905,8000
['尼尔·博格'],6.5,5906,35,分歧者：异类觉醒,https://movie.douban.com/subject/6424814/,"['谢琳·伍德蕾', '提奥·詹姆斯', '艾什莉·贾德', '杰·科特尼', '雷·史蒂文森']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2196353608.jpg,6424814,8268
['扎克·施奈德'],8.4,1457,40,守望者,https://movie.douban.com/subject/1972698/,"['帕特里克·威尔森', '卡拉·古奇诺', '比利·克鲁德普', '玛琳·阿克曼', '杰弗里·迪恩·摩根']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1663601927.jpg,1972698,2160
['罗泓轸'],8.4,1000,40,黄海,https://movie.douban.com/subject/3743114/,"['河正宇', '金允石', '郑满植', '李哲民 ', '李艾']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1075586949.jpg,3743114,1422
['徐克'],7.9,461,40,黄飞鸿之三：狮王争霸,https://movie.douban.com/subject/1292704/,"['李连杰', '关之琳', '莫少聪', '熊欣欣', '刘洵']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2047653768.jpg,1292704,729
['D·J·卡卢索'],5.6,820,30,极限特工3：终极回归,https://movie.douban.com/subject/3230115/,"['范·迪塞尔', '甄子丹', '迪皮卡·帕度柯妮', '吴亦凡', '鲁比·罗丝']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2410569976.jpg,3230115,1280
['汤姆·麦格拉思'],7.8,1014,40,超级大坏蛋,https://movie.douban.com/subject/2303163/,"['威尔·法瑞尔', '乔纳·希尔', '布拉德·皮特', '蒂娜·菲', '大卫·克罗斯']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p639914227.jpg,2303163,1500
['彭浩翔'],8.2,737,40,买凶拍人,https://movie.douban.com/subject/1300616/,"['葛民辉', '张达明', '詹瑞文', '樋口明日嘉', '陈惠敏']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1361412292.jpg,1300616,1058
['乔·庄斯顿'],7.2,2035,35,侏罗纪公园3,https://movie.douban.com/subject/1304643/,"['山姆·尼尔', '威廉姆·H·梅西', '蒂娅·里欧妮', '亚历桑德罗·尼沃拉', '特拉沃·摩根']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2249341027.jpg,1304643,3000
['彼得·博格'],6.6,1464,35,超级战舰,https://movie.douban.com/subject/3742937/,"['泰勒·克奇', '亚历山大·斯卡斯加德', '蕾哈娜', '布鲁克琳·黛克', '浅野忠信']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1505422082.jpg,3742937,2100
['罗伯·科恩'],5.5,2025,30,木乃伊3,https://movie.douban.com/subject/1997679/,"['布兰登·费舍', '李连杰', '玛丽亚·贝罗', '约翰·汉纳', '卢克·福特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2165575576.jpg,1997679,3000
"['佐米·希尔拉', '杰夫·瓦德洛']",7.5,5906,40,空中营救,https://movie.douban.com/subject/10598440/,"['连姆·尼森', '朱丽安·摩尔', '斯科特·麦克纳里', '米歇尔·道克瑞', '内特·派克']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2199638985.jpg,10598440,8424
['罗兰·艾默里奇'],7.3,3000,35,惊天危机,https://movie.douban.com/subject/10746175/,"['查宁·塔图姆', '杰米·福克斯', '玛吉·吉伦哈尔', '杰森·克拉克', '理查德·詹金斯']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2039109399.jpg,10746175,4286
['李安'],6.7,1100,35,绿巨人浩克,https://movie.douban.com/subject/1307354/,"['艾瑞克·巴纳', '詹妮弗·康纳利', '山姆·艾里奥特', '乔什·卢卡斯', '尼克·诺特']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2407903929.jpg,1307354,1571
['乔·庄斯顿'],8.1,933,40,勇敢者的游戏,https://movie.douban.com/subject/1294990/,"['罗宾·威廉姆斯', '乔纳森·海德', '克斯汀·邓斯特', '布莱德利·皮尔斯', '派翠西娅·克拉克森']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1530913993.jpg,1294990,1401
['儿玉兼嗣'],8.6,800,45,名侦探柯南：通向天国的倒计时,https://movie.douban.com/subject/2357703/,"['高山南', '山崎和佳奈', '神谷明', '山口胜平', '林原惠美']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453730108.jpg,2357703,1136
['埃德加·赖特'],8.3,508,40,热血警探,https://movie.douban.com/subject/1806555/,"['西蒙·佩吉', '尼克·弗罗斯特', '马丁·弗瑞曼', '比尔·奈伊', '提摩西·道尔顿']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p449619623.jpg,1806555,755
['韦斯·鲍尔'],5.8,1900,30,移动迷宫2,https://movie.douban.com/subject/25995508/,"['迪伦·奥布莱恩', '卡雅·斯考达里奥', '托马斯·布罗迪-桑斯特', '吉安卡罗·埃斯波西托', '艾丹·吉伦']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2276189752.jpg,25995508,2864
['罗兰·艾默里奇'],5.6,1500,30,独立日2：卷土重来,https://movie.douban.com/subject/4811813/,"['利亚姆·海姆斯沃斯', '杰夫·高布伦', '比尔·普尔曼', '麦卡·梦露', '杰西·厄舍']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2362976267.jpg,4811813,2261
['彼得·休伊特'],7.6,520,40,憨豆特工,https://movie.douban.com/subject/1307389/,"['罗温·艾金森', '约翰·马尔科维奇', '娜塔莉·安博莉亚', '彼得·休伊特', '格雷·怀斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2521404612.jpg,1307389,773
['成龙'],7.8,1000,40,警察故事,https://movie.douban.com/subject/1400868/,"['成龙', '林青霞', '张曼玉', '董骠', '楚原']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1748521747.jpg,1400868,1504
['F·加里·格雷'],7.6,2000,40,偷天换日,https://movie.douban.com/subject/1301345/,"['马克·沃尔伯格', '查理兹·塞隆', '爱德华·诺顿', '唐纳德·萨瑟兰', '杰森·斯坦森']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1693861981.jpg,1301345,3000
['皮埃尔·莫瑞尔'],8.0,550,40,暴力街区,https://movie.douban.com/subject/1292326/,"['塞瑞尔·拉菲利', '大卫·贝利', '毕比·纳西利', '丹妮·沃瑞西莫', '萨米尔·盖丝米']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p642981690.jpg,1292326,733
['戈尔·维宾斯基'],7.9,2000,40,兰戈,https://movie.douban.com/subject/2998253/,"['约翰尼·德普', '艾拉·菲舍尔', '阿比盖尔·布蕾斯琳', '尼德·巴蒂', '阿尔弗雷德·莫里纳']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1000880652.jpg,2998253,3124
['F·加里·格雷'],5.6,1800,30,黑衣人：全球追缉,https://movie.douban.com/subject/19971676/,"['克里斯·海姆斯沃斯', '泰莎·汤普森', '丽贝卡·弗格森', '库梅尔·南贾尼', '拉菲·斯波']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2558701068.jpg,19971676,2571
['乔·德特杜巴'],7.2,1002,35,国家宝藏：夺宝秘笈,https://movie.douban.com/subject/1607471/,"['尼古拉斯·凯奇', '贾斯汀·巴萨', '黛安·克鲁格', '强·沃特', '海伦·米伦']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1102384696.jpg,1607471,1492
['迈克·内威尔'],7.1,2708,35,波斯王子：时之刃,https://movie.douban.com/subject/1819388/,"['杰克·吉伦哈尔', '杰玛·阿特登', '本·金斯利', '阿尔弗雷德·莫里纳', '史蒂夫·图森特']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p591951327.jpg,1819388,4004
['詹姆斯·卡梅隆'],8.0,1600,40,异形2,https://movie.douban.com/subject/1293792/,"['西格妮·韦弗', '凯莉·赫恩', '迈克尔·比恩', '保罗·雷瑟', '兰斯·亨利克森']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2243611590.jpg,1293792,2400
