directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
"['陈庆嘉', '梁柏坚']",6.0,600,30,戏王之王,https://movie.douban.com/subject/2067505/,"['詹瑞文', '蔡卓妍', '陈辉虹', '陈果', '郑丹瑞']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p489303566.jpg,2067505,846
['张之亮'],8.6,500,45,流星语,https://movie.douban.com/subject/1294038/,"['张国荣', '狄龙', '吴家丽', '琦琦', '李蕙敏']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p939431341.jpg,1294038,751
['马伟豪'],3.8,800,20,我的野蛮女友2,https://movie.douban.com/subject/4707237/,"['潘时七', '黄宗泽', '冯媛甄', '何炅']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p688188139.jpg,4707237,1333
['北野武'],8.3,500,40,奏鸣曲,https://movie.douban.com/subject/1298351/,"['北野武', '国舞亚矢', '渡边哲', '胜村政信', '寺岛进']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1899389314.jpg,1298351,688
['杰伊·罗奇'],6.7,1803,35,笨人晚宴,https://movie.douban.com/subject/2257738/,"['史蒂夫·卡瑞尔', '保罗·路德', '扎克·加利凡纳基斯', '杰梅奈·克莱门特', '斯特芬妮·斯佐斯塔克']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p553496864.jpg,2257738,2669
['蒂姆·斯托瑞'],6.8,2025,35,像男人一样思考,https://movie.douban.com/subject/5327655/,"['梅根·古德', '杰瑞·费拉拉', '迈克尔·伊雷', '雷吉娜·赫尔', '凯文·哈特']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1570476817.jpg,5327655,3000
['小泉德宏'],7.3,1200,35,花牌情缘 下之句,https://movie.douban.com/subject/26430669/,"['广濑铃', '野村周平', '新田真剑佑', '上白石萌音', '矢本悠马']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2352420568.jpg,26430669,1694
['伍迪·艾伦'],7.4,1200,35,业余小偷,https://movie.douban.com/subject/1300946/,"['伍迪·艾伦', '崔茜·尤玛', '休·格兰特', '乔恩·拉威茨', '伊莲·梅']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1757315926.jpg,1300946,1780
['易小星'],6.7,2048,35,万万没想到：千钧一发,https://movie.douban.com/subject/26253616/,"['白客', '刘循子墨']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2225861658.jpg,26253616,3072
['塞德里克·克拉皮斯'],7.5,600,40,巴黎,https://movie.douban.com/subject/1949369/,"['朱丽叶·比诺什', '阿尔贝·杜邦泰尔', '罗曼·杜里斯', '法布莱斯·鲁奇尼', '弗朗索瓦·克鲁塞']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1184349213.jpg,1949369,800
['王宁'],3.8,4429,20,将错就错,https://movie.douban.com/subject/25899616/,"['小沈阳', '田亮', '陈小春', '熊黛林', '李诚儒']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2230699039.jpg,25899616,6201
"['王晶', '钟少雄']",6.0,553,30,我的野蛮同学,https://movie.douban.com/subject/1307741/,"['谢霆锋', '冯德伦', '容祖儿', '彭敬慈', '钟兆康']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1527664110.jpg,1307741,800
['胡崇曦'],5.4,1000,25,大叔，我爱你,https://movie.douban.com/subject/10827168/,"['张智霖', '付梦妮', '翁虹', '野营', '郭美孜']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1816934635.jpg,10827168,1429
['彼得·西格尔'],7.5,1013,40,白头神探3,https://movie.douban.com/subject/1303976/,"['莱斯利·尼尔森', '普瑞希拉·普雷斯利', '乔治·肯尼迪', 'O·J·辛普森', '安娜·妮可·史密斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1036759304.jpg,1303976,1500
['保罗·韦兹'],7.7,1369,40,与外婆同行,https://movie.douban.com/subject/26279353/,"['莉莉·汤姆林', '朱莉娅·加纳', '马西娅·盖伊·哈登', '朱迪·格雷尔', '拉弗恩·考克斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2255130435.jpg,26279353,2026
['黛安·英格利什'],6.8,450,35,女人们,https://movie.douban.com/subject/1920798/,"['梅格·瑞恩', '安妮特·贝宁', '伊娃·门德斯', '贾达·萍克·史密斯', '黛博拉·梅辛']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p775165631.jpg,1920798,666
['盖瑞·马歇尔'],6.5,509,35,新年前夜,https://movie.douban.com/subject/4301056/,"['阿什顿·库彻', '罗伯特·德尼罗', '凯瑟琳·海格尔', '乔什·杜哈明', '扎克·埃夫隆']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1230583418.jpg,4301056,755
['热纳罗·努基阿德'],8.1,699,40,我去哪儿？,https://movie.douban.com/subject/26700276/,"['切柯·扎罗内', '埃莉奥诺拉·吉奥瓦纳迪', '索尼娅·贝加马斯科', '毛里齐奥·米凯利', '利诺·班菲']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2433080603.jpg,26700276,1000
['徐克'],7.9,600,40,花月佳期,https://movie.douban.com/subject/1298528/,"['吴奇隆', '杨采妮', '葛民辉', '张庭', '何家驹']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p890556072.jpg,1298528,838
"['约翰·马斯克', '罗恩·克莱蒙兹']",7.9,1561,40,大力士,https://movie.douban.com/subject/1299800/,"['泰特·多诺万', '乔什·基顿', '罗杰·巴特', '芭芭拉·蓓丽', '韦恩·奈特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1833038181.jpg,1299800,2312
['黄建新'],8.3,400,40,黑炮事件,https://movie.douban.com/subject/1434269/,"['刘子枫', '高明', '盖尔哈德·奥尔谢夫斯基', '杨亚洲', '汪漪']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2187640623.jpg,1434269,560
