directors,rate,cover_x,star,title,url,casts,cover,id,cover_y
['安德鲁·尼科尔'],6.0,2025,30,宿主,https://movie.douban.com/subject/4058964/,"['西尔莎·罗南', '马克斯·艾恩斯', '杰克·阿贝尔', '波伊德·霍布鲁克', '威廉·赫特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1818227545.jpg,4058964,3000
['史蒂文·斯皮尔伯格'],7.3,580,35,第三类接触,https://movie.douban.com/subject/1298405/,"['理查德·德莱弗斯', '弗朗索瓦·特吕弗', '特瑞·加尔', '梅林达·狄龙', '鲍勃·巴拉班']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p872205985.jpg,1298405,811
['科特·维莫'],5.4,1000,25,致命紫罗兰,https://movie.douban.com/subject/1474203/,"['米拉·乔沃维奇', '卡梅隆·布莱特', '威廉·菲克纳', '科特·维莫', '伊戈尔·斯米利耶维奇']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1052127293.jpg,1474203,1500
['布拉德·伯德'],8.6,407,45,钢铁巨人,https://movie.douban.com/subject/1293863/,"['艾力·马伦斯奥', '范·迪塞尔', '小哈里·康尼克', '詹妮弗·安妮斯顿', '克里斯托弗·麦克唐纳']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453506001.jpg,1293863,575
['M·奈特·沙马兰'],6.5,508,35,天兆,https://movie.douban.com/subject/1298328/,"['梅尔·吉布森', '杰昆·菲尼克斯', '罗瑞·卡尔金', '阿比盖尔·布蕾斯琳', '切莉·琼斯']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453508337.jpg,1298328,755
['Matthijs van Heijningen Jr.'],6.8,1903,35,怪形前传,https://movie.douban.com/subject/3097525/,"['玛丽·伊丽莎白·温斯特德', '乔尔·埃哲顿', '艾瑞克·克里斯蒂安·奥森', '乌尔里奇·汤姆森', '克里斯托弗·海维尤']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1322394563.jpg,3097525,2684
"['贝纳尔多·贝托鲁奇', '克莱尔·德尼', '迈克·菲吉斯', '让-吕克·戈达尔', '伊利·曼佐', '迈克尔·莱德福', '沃尔克·施隆多夫', '伊斯特凡·萨博']",8.3,500,40,十分钟年华老去：大提琴篇,https://movie.douban.com/subject/1291564/,"['瓦莱丽亚·布鲁尼·泰德斯基', 'Mark Long', 'Alexandra Staden', '多米尼克·韦斯特', '毕碧安娜·贝格']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910831868.jpg,1291564,723
['沃尔夫冈·彼德森'],7.6,995,40,极度恐慌,https://movie.douban.com/subject/1301419/,"['达斯汀·霍夫曼', '蕾妮·罗素', '摩根·弗里曼', '凯文·史派西', '小库珀·古丁']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2192051048.jpg,1301419,1500
['押井守'],8.0,1191,40,空中杀手,https://movie.douban.com/subject/2135983/,"['菊地凛子', '加濑亮', '谷原章介', '山口爱', '平川大辅']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p724164809.jpg,2135983,1684
['迈克·卡希尔'],7.2,1382,35,另一个地球,https://movie.douban.com/subject/5160385/,"['威廉·麦鲍瑟', '布里特·马灵', '马修-李·埃尔巴赫', 'Paul Mezey', '鲁伯特·雷德']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1264663678.jpg,5160385,2048
['罗伊·雷内'],6.2,1130,30,死亡飞车2,https://movie.douban.com/subject/4005190/,"['鲁克·高斯', '劳伦·科汉', '肖恩·宾', '文·瑞姆斯', '塔尼特·菲尼克斯']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1499960409.jpg,4005190,1600
['斯特瓦特·亨德尔'],6.8,3300,35,光晕4：航向黎明号,https://movie.douban.com/subject/11502889/,"['汤姆·格林', '安娜·帕波维尔', '丹尼尔·库德摩尔', '阿耶莱特·祖里尔', '麦克·多普德']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1782488252.jpg,11502889,5102
['爱德华·诺麦尔'],5.2,988,25,星河战队3：掠夺者,https://movie.douban.com/subject/3006123/,"['卡斯帕·凡·迪恩', '乔琳纳·布拉洛克', '马恩·帕特森', '斯蒂芬·霍根', 'Tarryn Page']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2128557979.jpg,3006123,1400
['M·奈特·沙马兰'],6.0,1094,30,灭顶之灾,https://movie.douban.com/subject/2073674/,"['马克·沃尔伯格', '佐伊·丹斯切尔', '约翰·雷吉扎莫', '阿什琳·桑切兹', '贝蒂·巴克利']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p917550930.jpg,2073674,1500
['本·维特利 '],5.7,2026,30,摩天大楼,https://movie.douban.com/subject/3346365/,"['汤姆·希德勒斯顿', '杰瑞米·艾恩斯', '西耶娜·米勒', '伊丽莎白·莫斯', '卢克·伊万斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2319772500.jpg,3346365,3000
['杰弗利·纳赫马诺夫'],6.1,2552,30,克隆人,https://movie.douban.com/subject/26219713/,"['基努·里维斯', '爱丽丝·伊芙', '艾米丽·阿琳·林德', '托马斯·米德蒂奇', '恩杰伊·安东尼']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2539946987.jpg,26219713,3613
['菲尔 蒂贝特'],5.2,1000,25,星河战队2：联邦英雄,https://movie.douban.com/subject/1422938/,"['比利·布朗', '理查德·布基', '凯莉·卡尔森', '珂伦·哈斯凯', 'Colleen Porch']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2128531921.jpg,1422938,1431
['大友启史'],6.8,569,35,白金数据,https://movie.douban.com/subject/10462705/,"['二宫和也', '丰川悦司', '铃木保奈美', '生濑胜久', '杏']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1853506080.jpg,10462705,800
['亚历山大·佩恩'],5.5,1433,30,缩小人生,https://movie.douban.com/subject/3578939/,"['马特·达蒙', '克里斯托弗·沃尔兹', '周洪', '克里斯汀·韦格', '罗夫·拉斯加德']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505684182.jpg,3578939,2048
['朱利叶斯·约拿'],6.0,1012,30,科洛弗悖论,https://movie.douban.com/subject/21328095/,"['古古·姆巴塔-劳', '大卫·奥伊罗', '丹尼尔·布鲁尔', '约翰·奥提兹', '克里斯·奥多德']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2512711499.jpg,21328095,1500
['桥本光二郎'],6.9,4300,35,橘色奇迹,https://movie.douban.com/subject/26375689/,"['土屋太凤', '山崎贤人', '龙星凉', '山崎纮菜', '樱田通']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2293954725.jpg,26375689,6082
['堤幸彦'],7.8,462,40,SPEC：零,https://movie.douban.com/subject/20427168/,"['户田惠梨香', '加濑亮', '神木隆之介', '福田沙纪', '城田优']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2157867458.jpg,20427168,617
['李芸婵'],5.7,1241,30,基因决定我爱你,https://movie.douban.com/subject/2052973/,"['余男', '何润东', '关颖', '彭于晏', '林依轮']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p507578573.jpg,2052973,1774
['杰拉德·麦克穆雷'],5.4,1000,25,人类清除计划4,https://movie.douban.com/subject/26905717/,"['伊兰·诺尔', '莱克斯·斯科特·戴维斯', '乔瓦恩·韦德', '马加', '帕奇·德拉奇']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2525919199.jpg,26905717,1500
['保罗·安德森'],6.9,1062,35,兵人,https://movie.douban.com/subject/1294353/,"['库尔特·拉塞尔', '李截', '詹森·艾萨克', '康妮·尼尔森', 'Jeremy Bolt']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1659550631.jpg,1294353,1500
['伊万·雷特曼'],6.8,456,35,进化危机,https://movie.douban.com/subject/1297611/,"['大卫·杜楚尼', '朱丽安·摩尔', '奥兰多·琼斯', '西恩·威廉·斯科特', '凯瑟琳·汤']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453531507.jpg,1297611,672
['朱利叶斯·艾弗里'],6.5,1920,35,霸主,https://movie.douban.com/subject/26969115/,"['约翰·艾德坡', '怀亚特·罗素', '马蒂尔德·奥利维耶', '皮鲁·埃斯贝克', '约翰·马加罗']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2533977336.jpg,26969115,3000
['押井守'],8.9,1070,45,攻壳机动队2.0,https://movie.douban.com/subject/3142101/,"['田中敦子', '大塚明夫', '山寺宏一', '玄田哲章', '山内雅人']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456918283.jpg,3142101,1518
['斯蒂芬·霍普金斯'],6.4,500,30,铁血战士2,https://movie.douban.com/subject/1302718/,"['丹尼·格洛弗', '加里·布塞', '凯文·彼得·豪尔', '卢宾·布雷兹', '玛利亚·康柯塔·阿隆索']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1417780248.jpg,1302718,755
['乔治·米勒'],6.3,1650,30,疯狂的麦克斯,https://movie.douban.com/subject/1295670/,"['梅尔·吉布森', '休·基斯-拜恩', '雷格·埃文斯', '史提夫·比斯利', 'Bertrand Cadart']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2192560698.jpg,1295670,2500
['伊萨克·厄兹本'],7.6,2109,40,意外空间,https://movie.douban.com/subject/25936147/,"['胡伯托·巴斯托', '埃尔南·门多萨', '劳尔·门德兹', '费尔南多·阿尔瓦雷斯·雷贝尔']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192863764.jpg,25936147,3000
['佐藤信介'],6.6,479,35,杀戮都市2,https://movie.douban.com/subject/4079119/,"['二宫和也', '松山研一', '吉高由里子', '本乡奏多', '夏菜']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p905604539.jpg,4079119,687
['J·布莱克森'],4.7,1382,25,第五波,https://movie.douban.com/subject/25866686/,"['科洛·莫瑞兹', '尼克·罗宾森', '朗·里维斯顿', '玛姬·丝弗', '亚历克斯·罗伊']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2285035197.jpg,25866686,2048
['迪恩·以色列特'],6.6,2430,35,年鉴计划,https://movie.douban.com/subject/23767433/,"['乔尼·维斯顿', '索菲亚·布莱克-德埃利亚', '山姆·勒纳', '艾伦·伊万格力斯塔', '维吉尼亚·加德纳']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2224085970.jpg,23767433,3600
"['奥利弗·希施比格尔', '詹姆斯·麦克特格']",6.6,1016,35,致命拜访,https://movie.douban.com/subject/1482051/,"['妮可·基德曼', '丹尼尔·克雷格', '杰瑞米·诺森', '杰克逊·邦德', '杰弗里·怀特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p478670694.jpg,1482051,1500
['卡瑞恩·库萨马'],5.6,743,30,魔力女战士,https://movie.douban.com/subject/1309065/,"['查理兹·塞隆', '马尔顿·索克斯', '约翰尼·李·米勒', '苏菲·奥康内多', '弗兰西斯·麦克多蒙德']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p827467017.jpg,1309065,1100
['坂口博信'],6.9,635,35,最终幻想：灵魂深处,https://movie.douban.com/subject/1304602/,"['温明娜', '亚历克·鲍德温', '文·瑞姆斯', '史蒂夫·布西密', '佩里·吉普林']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p454093866.jpg,1304602,899
['罗杰·唐纳森'],6.4,1550,30,异种,https://movie.douban.com/subject/1293442/,"['本·金斯利', '迈克尔·马德森', '阿尔弗雷德·莫里纳', '福里斯特·惠特克', '玛格·海根柏格']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2357515285.jpg,1293442,2293
['荒牧伸志'],7.5,634,40,苹果核战记,https://movie.douban.com/subject/1308983/,"['小林爱', '小杉十郎太', '松冈由贵', '三轮明日美', 'William Bassett']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p454037622.jpg,1308983,904
"['杜琪峰', '程小东']",7.2,600,35,现代豪侠传,https://movie.douban.com/subject/1295858/,"['杨紫琼', '梅艳芳', '张曼玉', '黄秋生', '刘松仁']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2457355761.jpg,1295858,939
['克雷格·麦辛'],6.4,1532,30,超级英雄,https://movie.douban.com/subject/2364973/,"['德雷克·贝尔', '萨拉·帕克斯顿', '克里斯托弗·麦克唐纳', '莱斯利·尼尔森', '凯文·哈特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327821981.jpg,2364973,2175
['奥拉顿德·奥逊山米'],6.7,1200,35,第四类接触,https://movie.douban.com/subject/3041261/,"['米拉·乔沃维奇', '伊莱亚斯·科泰斯', '威尔·帕顿', '克里·约翰逊', '哈基姆·凯-卡西姆']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1054682242.jpg,3041261,1687
['安德烈·塔可夫斯基'],8.7,1200,45,潜行者,https://movie.douban.com/subject/1295656/,"['亚历山大·凯伊达诺夫斯基', '阿丽萨·弗雷因德利赫', '安纳托利·索洛尼岑', '尼古拉·格林科', '纳塔利娅·阿布拉莫娃']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2327634482.jpg,1295656,1631
['保罗·安德森'],6.8,996,35,黑洞表面,https://movie.douban.com/subject/1298041/,"['劳伦斯·菲什伯恩', '山姆·尼尔', '凯瑟琳·奎南', 'Teresa May', '诺亚·亨特雷']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1444134477.jpg,1298041,1500
['布瑞克·埃斯纳尔'],6.2,4016,30,杀出狂人镇,https://movie.douban.com/subject/1892147/,"['蒂莫西·奥利芬特', '拉达·米切尔', '丹妮尔·帕娜贝克', '乔·安德森', '安东尼·B·哈里斯']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2210461329.jpg,1892147,5787
['伊万·雷特曼'],5.6,1000,30,我的超级前女友,https://movie.douban.com/subject/1482075/,"['乌玛·瑟曼', '卢克·威尔逊', '安娜·法瑞丝', '雷恩·威尔森', '艾迪·伊扎德']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2209593515.jpg,1482075,1479
['约翰·梅布里'],7.3,496,35,灵幻夹克,https://movie.douban.com/subject/1308993/,"['艾德里安·布洛迪', '凯拉·奈特莉', '克里斯·克里斯托佛森', '詹妮弗·杰森·李', '丹尼尔·克雷格']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p863357651.jpg,1308993,736
['弗兰克·奥兹'],6.2,654,30,复制娇妻,https://movie.douban.com/subject/1309179/,"['妮可·基德曼', '马修·布罗德里克', '贝特·米德勒', '格伦·克洛斯', '克里斯托弗·沃肯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p735433926.jpg,1309179,1000
['雷尼·哈林'],7.1,448,35,深海狂鲨,https://movie.douban.com/subject/1292680/,"['托马斯·简', '萨弗蓉·布罗斯', '塞缪尔·杰克逊', '杰奎琳·麦根斯', '迈克尔·拉帕波特']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1261726436.jpg,1292680,693
['伊万·雷特曼'],6.7,1852,35,捉鬼敢死队,https://movie.douban.com/subject/1293760/,"['比尔·默瑞', '丹·艾克罗伊德', '西格妮·韦弗', '哈罗德·雷米斯', '里克·莫拉尼斯']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2250091060.jpg,1293760,2748
['Claudio Fäh'],5.6,1280,30,透明人2,https://movie.douban.com/subject/1779689/,"['克里斯蒂安·史莱特', '彼得·费辛利', '谢拉赫·霍斯达尔', 'Jianna Ballard', '劳拉·里根']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192477692.jpg,1779689,1920
['乔治·米勒'],7.2,1554,35,疯狂的麦克斯2,https://movie.douban.com/subject/1292453/,"['梅尔·吉布森', '布鲁斯·斯宾斯', '弗农·威尔斯', '维吉尼亚·海伊', '威廉·扎帕']",https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2192562008.jpg,1292453,2367
['费奥多尔·邦达尔丘克'],4.8,1000,25,莫斯科陷落,https://movie.douban.com/subject/26796845/,"['伊琳娜·斯达申鲍姆', '亚历山大·佩特罗夫', '林奈·穆罕默托夫', '欧列格·缅希科夫', '谢尔盖·加尔马什']",https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2412059661.jpg,26796845,1442
